日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/27 17:40:00",440,0,11.5,81,0.441
"2026/01/27 17:45:00",454,0,11.4,82,0.441
"2026/01/27 17:50:00",454,0,11.2,82,0.441
"2026/01/27 17:55:00",454,0,11.1,82,0.441
"2026/01/27 18:00:00",459,0,10.8,82,0.441
"2026/01/27 18:05:00",466,0,10.7,83,0.441
"2026/01/27 18:10:00",461,0,10.6,82,0.441
"2026/01/27 18:15:00",473,0,10.5,82,0.441
"2026/01/27 18:20:00",476,0,10.4,83,0.441
"2026/01/27 18:25:00",477,0,10.1,83,0.441
"2026/01/27 18:30:00",479,0,10.1,83,0.441
"2026/01/27 18:35:00",475,0,10,83,0.441
"2026/01/27 18:40:00",477,0,10,82,0.441
"2026/01/27 18:45:00",488,0,9.7,83,0.441
"2026/01/27 18:50:00",489,0,9.6,83,0.441
"2026/01/27 18:55:00",490,0,9.6,83,0.441
"2026/01/27 19:00:00",486,0,9.6,83,0.441
"2026/01/27 19:05:00",495,0,9.5,83,0.441
"2026/01/27 19:10:00",496,0,10.9,77,0.441
"2026/01/27 19:15:00",503,0,11.2,76,0.441
"2026/01/27 19:20:00",501,0,10.5,80,0.441
"2026/01/27 19:25:00",504,0,10,82,0.441
"2026/01/27 19:30:00",509,0,9.6,82,0.441
"2026/01/27 19:35:00",507,0,9.5,82,0.441
"2026/01/27 19:40:00",517,0,9.7,81,0.441
"2026/01/27 19:45:00",511,0,11.4,75,0.441
"2026/01/27 19:50:00",515,0,11,77,0.441
"2026/01/27 19:55:00",515,0,10.1,80,0.441
"2026/01/27 20:00:00",517,0,9.6,81,0.441
"2026/01/27 20:05:00",518,0,9.4,82,0.441
"2026/01/27 20:10:00",523,0,10.2,79,0.441
"2026/01/27 20:15:00",529,0,11.3,74,0.441
"2026/01/27 20:20:00",531,0,10.8,77,0.441
"2026/01/27 20:25:00",537,0,10,80,0.441
"2026/01/27 20:30:00",537,0,9.5,81,0.441
"2026/01/27 20:35:00",534,0,9.4,81,0.441
"2026/01/27 20:40:00",535,0,10.9,75,0.441
"2026/01/27 20:45:00",542,0,10.9,75,0.441
"2026/01/27 20:50:00",545,0,10.2,78,0.441
"2026/01/27 20:55:00",545,0,9.5,81,0.441
"2026/01/27 21:00:00",551,0,9.3,82,0.441
"2026/01/27 21:05:00",549,0,9.7,79,0.441
"2026/01/27 21:10:00",551,0,9.3,80,0.441
"2026/01/27 21:15:00",554,0,9,81,0.441
"2026/01/27 21:20:00",556,0,9,81,0.441
"2026/01/27 21:25:00",567,0,8.7,81,0.441
"2026/01/27 21:30:00",559,0,8.5,82,0.441
"2026/01/27 21:35:00",561,0,8.5,82,0.441
"2026/01/27 21:40:00",560,0,8.2,82,0.441
"2026/01/27 21:45:00",563,0,8.2,82,0.441
"2026/01/27 21:50:00",570,0,8,82,0.441
"2026/01/27 21:55:00",568,0,8,82,0.441
"2026/01/27 22:00:00",567,0,8,82,0.441
"2026/01/27 22:05:00",570,0,7.9,82,0.441
"2026/01/27 22:10:00",570,0,7.9,82,0.441
"2026/01/27 22:15:00",570,0,7.8,82,0.441
"2026/01/27 22:20:00",572,0,7.7,82,0.441
"2026/01/27 22:25:00",580,0,7.5,82,0.441
"2026/01/27 22:30:00",578,0,7.6,82,0.441
"2026/01/27 22:35:00",582,0,7.6,82,0.441
"2026/01/27 22:40:00",584,0,7.5,82,0.441
"2026/01/27 22:45:00",576,0,7.5,82,0.441
"2026/01/27 22:50:00",580,0,7.5,83,0.441
"2026/01/27 22:55:00",581,0,7.5,83,0.441
"2026/01/27 23:00:00",587,0,7.4,83,0.441
"2026/01/27 23:05:00",580,0,7.4,83,0.441
"2026/01/27 23:10:00",585,0,7.3,83,0.441
"2026/01/27 23:15:00",583,0,7.3,83,0.441
"2026/01/27 23:20:00",581,0,7.2,83,0.441
"2026/01/27 23:25:00",580,0,7.1,83,0.441
"2026/01/27 23:30:00",585,0,7.1,83,0.441
"2026/01/27 23:35:00",588,0,7,83,0.441
"2026/01/27 23:40:00",588,0,6.9,83,0.441
"2026/01/27 23:45:00",580,0,6.9,83,0.441
"2026/01/27 23:50:00",575,0,6.9,83,0.441
"2026/01/27 23:55:00",579,0,6.8,83,0.441
"2026/01/28 00:00:00",586,0,6.8,83,0.441
"2026/01/28 00:05:00",590,0,6.7,83,0
"2026/01/28 00:10:00",588,0,6.7,83,0
"2026/01/28 00:15:00",586,0,6.7,83,0
"2026/01/28 00:20:00",594,0,6.8,83,0
"2026/01/28 00:25:00",580,0,6.8,84,0
"2026/01/28 00:30:00",588,0,6.9,83,0
"2026/01/28 00:35:00",588,0,7,84,0
"2026/01/28 00:40:00",574,0,6.9,85,0
"2026/01/28 00:45:00",579,0,7.1,85,0
"2026/01/28 00:50:00",577,0,7.2,85,0
"2026/01/28 00:55:00",575,0,7.2,85,0
"2026/01/28 01:00:00",570,0,7.3,85,0
"2026/01/28 01:05:00",569,0,7.5,85,0
"2026/01/28 01:10:00",566,0,7.3,85,0
"2026/01/28 01:15:00",563,0,7.3,85,0
"2026/01/28 01:20:00",570,0,7.5,86,0
"2026/01/28 01:25:00",561,0,7.4,86,0
"2026/01/28 01:30:00",547,0,7.4,86,0
"2026/01/28 01:35:00",553,0,7.4,86,0
"2026/01/28 01:40:00",541,0,7.4,87,0
"2026/01/28 01:45:00",539,0,7.4,87,0
"2026/01/28 01:50:00",540,0,7.3,87,0
"2026/01/28 01:55:00",538,0,7.3,86,0
"2026/01/28 02:00:00",532,0,7.4,87,0
"2026/01/28 02:05:00",529,0,7.3,87,0
"2026/01/28 02:10:00",533,0,7.4,87,0
"2026/01/28 02:15:00",531,0,7.3,87,0
"2026/01/28 02:20:00",521,0,7.3,87,0
"2026/01/28 02:25:00",521,0,7.2,87,0
"2026/01/28 02:30:00",521,0,7.3,87,0
"2026/01/28 02:35:00",515,0,7.3,87,0
"2026/01/28 02:40:00",516,0,7.1,87,0
"2026/01/28 02:45:00",516,0,7.2,87,0
"2026/01/28 02:50:00",510,0,7.2,87,0
"2026/01/28 02:55:00",508,0,7.2,87,0
"2026/01/28 03:00:00",513,0,7.3,87,0
"2026/01/28 03:05:00",508,0,7.2,87,0
"2026/01/28 03:10:00",506,0,7.1,87,0
"2026/01/28 03:15:00",511,0,7.2,87,0
"2026/01/28 03:20:00",502,0,7.2,87,0
"2026/01/28 03:25:00",494,0,7.1,88,0
"2026/01/28 03:30:00",502,0,7.1,87,0
"2026/01/28 03:35:00",501,0,7.1,87,0
"2026/01/28 03:40:00",500,0,7,88,0
"2026/01/28 03:45:00",495,0,7.1,87,0
"2026/01/28 03:50:00",495,0,7.1,88,0
"2026/01/28 03:55:00",487,0,7.1,88,0
"2026/01/28 04:00:00",482,0,7,87,0
"2026/01/28 04:05:00",491,0,7,88,0
"2026/01/28 04:10:00",492,0,6.9,88,0
"2026/01/28 04:15:00",481,0,6.9,88,0
"2026/01/28 04:20:00",481,0,6.9,88,0
"2026/01/28 04:25:00",480,0,6.9,87,0
"2026/01/28 04:30:00",487,0,6.8,88,0
"2026/01/28 04:35:00",476,0,6.7,88,0
"2026/01/28 04:40:00",478,0,6.8,88,0
"2026/01/28 04:45:00",479,0,6.7,88,0
"2026/01/28 04:50:00",473,0,6.7,88,0
"2026/01/28 04:55:00",473,0,6.8,88,0
"2026/01/28 05:00:00",472,0,6.7,88,0
"2026/01/28 05:05:00",477,0,6.6,88,0
"2026/01/28 05:10:00",482,0,6.5,88,0
"2026/01/28 05:15:00",479,0,6.5,88,0
"2026/01/28 05:20:00",484,0,6.5,88,0
"2026/01/28 05:25:00",479,0,6.5,88,0
"2026/01/28 05:30:00",481,0,6.5,87,0
"2026/01/28 05:35:00",476,0,6.4,88,0
"2026/01/28 05:40:00",482,0,6.5,88,0
"2026/01/28 05:45:00",474,0,6.5,88,0
"2026/01/28 05:50:00",475,0,6.4,88,0
"2026/01/28 05:55:00",471,0,6.6,87,0
"2026/01/28 06:00:00",484,0,9.1,78,0
"2026/01/28 06:05:00",484,0,9.3,78,0
"2026/01/28 06:10:00",484,0,10.1,76,0
"2026/01/28 06:15:00",483,0,11.5,73,0
"2026/01/28 06:20:00",480,0,9,78,0
"2026/01/28 06:25:00",481,0,7.8,79,0
"2026/01/28 06:30:00",477,0,8.7,77,0
"2026/01/28 06:35:00",480,0,9,75,0
"2026/01/28 06:40:00",485,0,9.2,75,0
"2026/01/28 06:45:00",480,0,9.5,74,0
"2026/01/28 06:50:00",482,0,9.8,73,0
"2026/01/28 06:55:00",475,0,9.9,73,0
"2026/01/28 07:00:00",482,0,10.1,72,0.001
"2026/01/28 07:05:00",483,0,10.3,72,0.001
"2026/01/28 07:10:00",490,0,10.5,72,0.001
"2026/01/28 07:15:00",487,0,10.8,72,0.002
"2026/01/28 07:20:00",490,0,11,71,0.002
"2026/01/28 07:25:00",493,0,11.3,71,0.003
"2026/01/28 07:30:00",483,0,11.9,69,0.004
"2026/01/28 07:35:00",481,0,12.4,68,0.005
"2026/01/28 07:40:00",483,0,11,74,0.006
"2026/01/28 07:45:00",478,0,10.6,77,0.007
"2026/01/28 07:50:00",473,0,11.2,74,0.008
"2026/01/28 07:55:00",470,0,11.9,73,0.009
"2026/01/28 08:00:00",467,0.01,11.5,76,0.011
"2026/01/28 08:05:00",459,0.01,11.7,75,0.013
"2026/01/28 08:10:00",447,0.01,12.2,75,0.015
"2026/01/28 08:15:00",442,0.01,12.6,75,0.017
"2026/01/28 08:20:00",440,0.01,12.9,76,0.019
"2026/01/28 08:25:00",432,0.01,12.8,76,0.021
"2026/01/28 08:30:00",416,0.01,12.8,77,0.023
"2026/01/28 08:35:00",413,0.01,12.7,76,0.025
"2026/01/28 08:40:00",407,0.01,15.1,70,0.028
"2026/01/28 08:45:00",397,0.01,16,68,0.03
"2026/01/28 08:50:00",394,0.01,16.7,67,0.032
"2026/01/28 08:55:00",388,0.01,17.7,66,0.035
"2026/01/28 09:00:00",391,0.01,18.5,66,0.038
"2026/01/28 09:05:00",380,0.01,19.4,65,0.041
"2026/01/28 09:10:00",386,0.01,19.3,65,0.044
"2026/01/28 09:15:00",382,0.01,18.2,71,0.048
"2026/01/28 09:20:00",367,0.01,18.3,71,0.051
"2026/01/28 09:25:00",355,0.01,19.7,68,0.054
"2026/01/28 09:30:00",361,0.01,18.9,70,0.057
"2026/01/28 09:35:00",355,0.01,18.1,72,0.059
"2026/01/28 09:40:00",341,0.01,19,70,0.061
"2026/01/28 09:45:00",353,0.01,19.2,69,0.063
"2026/01/28 09:50:00",347,0.01,19.6,67,0.065
"2026/01/28 09:55:00",351,0.01,19.6,68,0.067
"2026/01/28 10:00:00",352,0.01,19.6,68,0.069
"2026/01/28 10:05:00",343,0.01,19.5,68,0.071
"2026/01/28 10:10:00",355,0.01,19.5,68,0.073
"2026/01/28 10:15:00",345,0.01,19.8,67,0.075
"2026/01/28 10:20:00",349,0.01,20.2,67,0.078
"2026/01/28 10:25:00",344,0.01,20.5,67,0.081
"2026/01/28 10:30:00",345,0.01,19.2,72,0.083
"2026/01/28 10:35:00",342,0.01,18.2,75,0.086
"2026/01/28 10:40:00",339,0.01,19.4,72,0.089
"2026/01/28 10:45:00",333,0.01,20.3,69,0.092
"2026/01/28 10:50:00",328,0.01,19.5,71,0.094
"2026/01/28 10:55:00",328,0.01,18.6,76,0.097
"2026/01/28 11:00:00",320,0.01,20,72,0.1
"2026/01/28 11:05:00",324,0.01,20.3,70,0.103
"2026/01/28 11:10:00",316,0.01,19.3,74,0.107
"2026/01/28 11:15:00",309,0.01,18.8,76,0.11
"2026/01/28 11:20:00",305,0.01,19,73,0.112
"2026/01/28 11:25:00",304,0.01,19.9,70,0.114
"2026/01/28 11:30:00",313,0.01,20.2,69,0.117
"2026/01/28 11:35:00",308,0.01,18.9,73,0.12
"2026/01/28 11:40:00",311,0.01,18.5,73,0.122
"2026/01/28 11:45:00",305,0.01,19.4,71,0.124
"2026/01/28 11:50:00",308,0.01,19.8,69,0.125
"2026/01/28 11:55:00",313,0.01,19.7,69,0.127
"2026/01/28 12:00:00",314,0.01,19.9,68,0.129
"2026/01/28 12:05:00",319,0.01,20,69,0.13
"2026/01/28 12:10:00",314,0.01,20.3,69,0.132
"2026/01/28 12:15:00",317,0.01,20.4,69,0.134
"2026/01/28 12:20:00",312,0.01,19.3,73,0.136
"2026/01/28 12:25:00",314,0,18.9,75,0.137
"2026/01/28 12:30:00",313,0,19.8,73,0.138
"2026/01/28 12:35:00",318,0,20.2,71,0.14
"2026/01/28 12:40:00",315,0,20.1,71,0.141
"2026/01/28 12:45:00",313,0,20.1,70,0.142
"2026/01/28 12:50:00",315,0,20.2,70,0.143
"2026/01/28 12:55:00",310,0.01,20.4,70,0.145
"2026/01/28 13:00:00",324,0.01,20.7,70,0.147
"2026/01/28 13:05:00",319,0.01,19.8,73,0.149
"2026/01/28 13:10:00",317,0,18.3,78,0.15
"2026/01/28 13:15:00",315,0,18.6,77,0.151
"2026/01/28 13:20:00",317,0,19.4,74,0.153
"2026/01/28 13:25:00",317,0,20,72,0.154
"2026/01/28 13:30:00",313,0,19.1,74,0.155
"2026/01/28 13:35:00",320,0,18,78,0.157
"2026/01/28 13:40:00",310,0,18.7,75,0.158
"2026/01/28 13:45:00",313,0,19.2,73,0.159
"2026/01/28 13:50:00",318,0,19.6,72,0.16
"2026/01/28 13:55:00",322,0,19.9,72,0.161
"2026/01/28 14:00:00",313,0,20.1,72,0.162
"2026/01/28 14:05:00",324,0,19.5,73,0.163
"2026/01/28 14:10:00",323,0,18.1,79,0.164
"2026/01/28 14:15:00",328,0,18.6,76,0.165
"2026/01/28 14:20:00",321,0,19.4,74,0.166
"2026/01/28 14:25:00",327,0,19.9,72,0.167
"2026/01/28 14:30:00",326,0,20.1,72,0.168
"2026/01/28 14:35:00",325,0,19,75,0.169
"2026/01/28 14:40:00",336,0,18.1,79,0.17
"2026/01/28 14:45:00",325,0.01,19.3,75,0.172
"2026/01/28 14:50:00",325,0.01,20.4,72,0.173
"2026/01/28 14:55:00",331,0.01,19.2,75,0.175
"2026/01/28 15:00:00",325,0,18.1,80,0.176
"2026/01/28 15:05:00",314,0,18.2,78,0.178
"2026/01/28 15:10:00",316,0.01,17.5,81,0.179
"2026/01/28 15:15:00",313,0.01,17,83,0.181
"2026/01/28 15:20:00",311,0,16.7,83,0.183
"2026/01/28 15:25:00",309,0,16.3,84,0.184
"2026/01/28 15:30:00",314,0,16.1,85,0.185
"2026/01/28 15:35:00",309,0,15.9,85,0.186
"2026/01/28 15:40:00",309,0,15.4,86,0.187
"2026/01/28 15:45:00",308,0,15,86,0.187
"2026/01/28 15:50:00",310,0,14.4,87,0.188
"2026/01/28 15:55:00",307,0,14.3,87,0.188
"2026/01/28 16:00:00",321,0,13.9,87,0.189
"2026/01/28 16:05:00",320,0,13.7,88,0.189
"2026/01/28 16:10:00",324,0,13.3,88,0.189
"2026/01/28 16:15:00",316,0,12.9,88,0.19
"2026/01/28 16:20:00",326,0,12.8,88,0.19
"2026/01/28 16:25:00",325,0,12.6,88,0.19
"2026/01/28 16:30:00",336,0,12.5,88,0.19
"2026/01/28 16:35:00",334,0,12.1,89,0.19
"2026/01/28 16:40:00",338,0,11.9,88,0.19
"2026/01/28 16:45:00",348,0,11.7,88,0.19
"2026/01/28 16:50:00",344,0,11.5,88,0.191
"2026/01/28 16:55:00",358,0,11.3,88,0.191
"2026/01/28 17:00:00",360,0,11.2,88,0.191
"2026/01/28 17:05:00",360,0,11.3,87,0.191
"2026/01/28 17:10:00",373,0,11.5,87,0.191
"2026/01/28 17:15:00",376,0,11.6,88,0.191
"2026/01/28 17:20:00",384,0,11.7,88,0.191
"2026/01/28 17:25:00",380,0,11.4,89,0.191
"2026/01/28 17:30:00",385,0,11.5,89,0.191
"2026/01/28 17:35:00",394,0,11.4,89,0.191
"2026/01/28 17:40:00",390,0,11.4,89,0.191
"2026/01/28 17:45:00",393,0,11.4,89,0.191
"2026/01/28 17:50:00",403,0,11.4,89,0.191
"2026/01/28 17:55:00",405,0,11.3,89,0.191
"2026/01/28 18:00:00",403,0,11.4,89,0.191
"2026/01/28 18:05:00",407,0,11.2,89,0.191
"2026/01/28 18:10:00",411,0,11.2,89,0.191
"2026/01/28 18:15:00",410,0,11.2,89,0.191
"2026/01/28 18:20:00",424,0,11.1,89,0.191
"2026/01/28 18:25:00",427,0,11,90,0.191
"2026/01/28 18:30:00",418,0,11,90,0.191
"2026/01/28 18:35:00",428,0,10.9,90,0.191
"2026/01/28 18:40:00",427,0,11.1,90,0.191
"2026/01/28 18:45:00",431,0,10.9,90,0.191
"2026/01/28 18:50:00",428,0,10.9,90,0.191
"2026/01/28 18:55:00",430,0,10.7,90,0.191
"2026/01/28 19:00:00",436,0,10.8,90,0.191
"2026/01/28 19:05:00",435,0,10.8,90,0.191
"2026/01/28 19:10:00",439,0,10.7,90,0.191
"2026/01/28 19:15:00",437,0,10.8,90,0.191
"2026/01/28 19:20:00",440,0,10.6,90,0.191
"2026/01/28 19:25:00",440,0,10.7,90,0.191
"2026/01/28 19:30:00",441,0,10.6,90,0.191
"2026/01/28 19:35:00",447,0,10.6,90,0.191
"2026/01/28 19:40:00",447,0,10.6,90,0.191
"2026/01/28 19:45:00",454,0,10.5,90,0.191
"2026/01/28 19:50:00",454,0,10.5,90,0.191
"2026/01/28 19:55:00",449,0,10.4,90,0.191
"2026/01/28 20:00:00",453,0,10.5,90,0.191
"2026/01/28 20:05:00",454,0,10.5,90,0.191
"2026/01/28 20:10:00",452,0,10.4,90,0.191
"2026/01/28 20:15:00",459,0,10.4,91,0.191
"2026/01/28 20:20:00",465,0,10.3,90,0.191
"2026/01/28 20:25:00",469,0,10.3,91,0.191
"2026/01/28 20:30:00",455,0,10.2,90,0.191
"2026/01/28 20:35:00",455,0,10.1,91,0.191
"2026/01/28 20:40:00",464,0,10.2,91,0.191
"2026/01/28 20:45:00",458,0,10.1,91,0.191
"2026/01/28 20:50:00",459,0,10,91,0.191
"2026/01/28 20:55:00",461,0,10.1,90,0.191
"2026/01/28 21:00:00",461,0,10,90,0.191
"2026/01/28 21:05:00",461,0,9.9,90,0.191
"2026/01/28 21:10:00",463,0,9.6,89,0.191
"2026/01/28 21:15:00",454,0,9.4,88,0.191
"2026/01/28 21:20:00",460,0,9.4,88,0.191
"2026/01/28 21:25:00",460,0,9.2,88,0.191
"2026/01/28 21:30:00",463,0,9.3,87,0.191
"2026/01/28 21:35:00",448,0,9.2,87,0.191
"2026/01/28 21:40:00",452,0,9.1,87,0.191
"2026/01/28 21:45:00",454,0,9,87,0.191
"2026/01/28 21:50:00",449,0,9,87,0.191
"2026/01/28 21:55:00",454,0,8.9,87,0.191
"2026/01/28 22:00:00",446,0,8.8,87,0.191
"2026/01/28 22:05:00",458,0,8.7,88,0.191
"2026/01/28 22:10:00",454,0,8.9,88,0.191
"2026/01/28 22:15:00",453,0,8.7,88,0.191
"2026/01/28 22:20:00",454,0,8.9,88,0.191
"2026/01/28 22:25:00",453,0,8.8,88,0.191
"2026/01/28 22:30:00",452,0,8.7,89,0.191
"2026/01/28 22:35:00",459,0,8.8,89,0.191
"2026/01/28 22:40:00",453,0,8.6,89,0.191
"2026/01/28 22:45:00",458,0,8.7,89,0.191
"2026/01/28 22:50:00",455,0,8.7,89,0.191
"2026/01/28 22:55:00",464,0,8.7,89,0.191
"2026/01/28 23:00:00",457,0,8.7,89,0.191
"2026/01/28 23:05:00",459,0,8.7,90,0.191
"2026/01/28 23:10:00",460,0,8.6,90,0.191
"2026/01/28 23:15:00",456,0,8.7,90,0.191
"2026/01/28 23:20:00",464,0,8.7,90,0.191
"2026/01/28 23:25:00",461,0,8.7,90,0.191
"2026/01/28 23:30:00",465,0,8.7,89,0.191
"2026/01/28 23:35:00",458,0,8.6,90,0.191
"2026/01/28 23:40:00",461,0,8.6,89,0.191
"2026/01/28 23:45:00",460,0,8.6,90,0.191
"2026/01/28 23:50:00",462,0,8.6,90,0.191
"2026/01/28 23:55:00",462,0,8.5,90,0.191
"2026/01/29 00:00:00",458,0,8.6,90,0.191
"2026/01/29 00:05:00",461,0,8.7,90,0
"2026/01/29 00:10:00",467,0,8.6,90,0
"2026/01/29 00:15:00",467,0,8.7,90,0
"2026/01/29 00:20:00",464,0,8.6,90,0
"2026/01/29 00:25:00",463,0,8.5,90,0
"2026/01/29 00:30:00",472,0,8.5,90,0
"2026/01/29 00:35:00",472,0,8.5,90,0
"2026/01/29 00:40:00",467,0,8.3,90,0
"2026/01/29 00:45:00",476,0,8.3,90,0
"2026/01/29 00:50:00",468,0,8.1,90,0
"2026/01/29 00:55:00",466,0,8.1,90,0
"2026/01/29 01:00:00",480,0,7.9,90,0
"2026/01/29 01:05:00",475,0,7.8,90,0
"2026/01/29 01:10:00",468,0,7.8,90,0
"2026/01/29 01:15:00",465,0,7.6,90,0
"2026/01/29 01:20:00",465,0,7.6,90,0
"2026/01/29 01:25:00",468,0,7.5,90,0
"2026/01/29 01:30:00",466,0,7.5,90,0
"2026/01/29 01:35:00",466,0,7.5,90,0
"2026/01/29 01:40:00",471,0,7.4,90,0
"2026/01/29 01:45:00",476,0,7.5,90,0
"2026/01/29 01:50:00",476,0,7.6,90,0
"2026/01/29 01:55:00",475,0,7.6,90,0
"2026/01/29 02:00:00",480,0,7.8,90,0
"2026/01/29 02:05:00",480,0,7.8,90,0
"2026/01/29 02:10:00",473,0,8,90,0
"2026/01/29 02:15:00",472,0,8.1,90,0
"2026/01/29 02:20:00",478,0,8,90,0
"2026/01/29 02:25:00",476,0,8,90,0
"2026/01/29 02:30:00",474,0,8.1,90,0
"2026/01/29 02:35:00",481,0,8,90,0
"2026/01/29 02:40:00",477,0,8.1,90,0
"2026/01/29 02:45:00",476,0,7.9,91,0
"2026/01/29 02:50:00",479,0,7.9,91,0
"2026/01/29 02:55:00",479,0,7.9,91,0
"2026/01/29 03:00:00",475,0,7.9,91,0
"2026/01/29 03:05:00",478,0,7.9,91,0
"2026/01/29 03:10:00",480,0,7.9,91,0
"2026/01/29 03:15:00",475,0,8.1,90,0
"2026/01/29 03:20:00",486,0,7.9,90,0
"2026/01/29 03:25:00",477,0,7.7,91,0
"2026/01/29 03:30:00",478,0,7.7,91,0
"2026/01/29 03:35:00",489,0,7.8,90,0
"2026/01/29 03:40:00",486,0,7.5,91,0
"2026/01/29 03:45:00",481,0,7.5,90,0
"2026/01/29 03:50:00",482,0,7.4,90,0
"2026/01/29 03:55:00",486,0,7.2,90,0
"2026/01/29 04:00:00",483,0,7.3,91,0
"2026/01/29 04:05:00",486,0,7.2,91,0
"2026/01/29 04:10:00",490,0,7.2,91,0
"2026/01/29 04:15:00",490,0,7.3,90,0
"2026/01/29 04:20:00",484,0,7.4,90,0
"2026/01/29 04:25:00",483,0,7.4,90,0
"2026/01/29 04:30:00",492,0,7.6,90,0
"2026/01/29 04:35:00",494,0,7.4,91,0
"2026/01/29 04:40:00",496,0,7.5,90,0
"2026/01/29 04:45:00",493,0,7.6,90,0
"2026/01/29 04:50:00",497,0,7.5,90,0
"2026/01/29 04:55:00",500,0,7.5,90,0
"2026/01/29 05:00:00",490,0,7.4,90,0
"2026/01/29 05:05:00",491,0,7.4,91,0
"2026/01/29 05:10:00",496,0,7.1,91,0
"2026/01/29 05:15:00",501,0,7,91,0
"2026/01/29 05:20:00",498,0,6.8,90,0
"2026/01/29 05:25:00",506,0,6.5,90,0
"2026/01/29 05:30:00",494,0,6.4,90,0
"2026/01/29 05:35:00",497,0,6.2,89,0
"2026/01/29 05:40:00",504,0,6.1,89,0
"2026/01/29 05:45:00",508,0,6.4,88,0
"2026/01/29 05:50:00",505,0,8.4,82,0
"2026/01/29 05:55:00",506,0,8.4,83,0
"2026/01/29 06:00:00",511,0,9.7,79,0
"2026/01/29 06:05:00",505,0,9.2,80,0
"2026/01/29 06:10:00",509,0,10.3,77,0
"2026/01/29 06:15:00",509,0,10.1,78,0
"2026/01/29 06:20:00",513,0,8.9,79,0
"2026/01/29 06:25:00",523,0,8.4,80,0
"2026/01/29 06:30:00",514,0,8.6,81,0
"2026/01/29 06:35:00",515,0,8.5,81,0
"2026/01/29 06:40:00",515,0,8.6,80,0
"2026/01/29 06:45:00",520,0,8.6,79,0
"2026/01/29 06:50:00",516,0,8.7,79,0
"2026/01/29 06:55:00",525,0,8.8,79,0
"2026/01/29 07:00:00",531,0,8.9,79,0
"2026/01/29 07:05:00",534,0,9.1,78,0
"2026/01/29 07:10:00",533,0,9.2,78,0
"2026/01/29 07:15:00",542,0,9.3,77,0.001
"2026/01/29 07:20:00",538,0,9.5,77,0.001
"2026/01/29 07:25:00",540,0,10.2,73,0.001
"2026/01/29 07:30:00",546,0,10.7,71,0.002
"2026/01/29 07:35:00",541,0,11.1,71,0.002
"2026/01/29 07:40:00",550,0,11.9,69,0.003
"2026/01/29 07:45:00",548,0,11.8,71,0.004
"2026/01/29 07:50:00",543,0,11,76,0.005
"2026/01/29 07:55:00",539,0,11,78,0.007
"2026/01/29 08:00:00",528,0.01,11.2,79,0.008
"2026/01/29 08:05:00",524,0.01,11.6,79,0.01
"2026/01/29 08:10:00",507,0.01,11.9,78,0.011
"2026/01/29 08:15:00",514,0,12.1,78,0.013
"2026/01/29 08:20:00",491,0.01,12.7,77,0.014
"2026/01/29 08:25:00",498,0.01,13.2,77,0.016
"2026/01/29 08:30:00",485,0.01,13.8,76,0.018
"2026/01/29 08:35:00",483,,,,0.02
"2026/01/29 08:40:00",476,0.01,16.8,70,0.021
"2026/01/29 08:45:00",461,0.01,18.3,67,0.023
"2026/01/29 08:50:00",453,0.01,18.3,68,0.025
"2026/01/29 08:55:00",446,0.01,18.1,71,0.028
"2026/01/29 09:00:00",426,0.01,17.9,74,0.03
"2026/01/29 09:05:00",422,0.01,18.3,74,0.033
"2026/01/29 09:10:00",419,0.01,18.8,74,0.035
