日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/20 17:30:00",522,0,10.8,81,0.514
"2026/01/20 17:35:00",520,0,10.7,80,0.514
"2026/01/20 17:40:00",521,0,10.6,81,0.514
"2026/01/20 17:45:00",524,0,10.5,81,0.514
"2026/01/20 17:50:00",525,0,10.4,81,0.514
"2026/01/20 17:55:00",520,0,10.3,81,0.514
"2026/01/20 18:00:00",523,0,10.1,81,0.514
"2026/01/20 18:05:00",519,0,10.1,81,0.514
"2026/01/20 18:10:00",519,0,10,80,0.514
"2026/01/20 18:15:00",521,0,9.8,81,0.514
"2026/01/20 18:20:00",515,0,9.7,81,0.514
"2026/01/20 18:25:00",511,0,9.6,81,0.514
"2026/01/20 18:30:00",522,0,9.6,81,0.514
"2026/01/20 18:35:00",520,0,9.5,81,0.514
"2026/01/20 18:40:00",516,0,9.5,81,0.514
"2026/01/20 18:45:00",516,0,10.5,77,0.514
"2026/01/20 18:50:00",524,0,11.5,73,0.514
"2026/01/20 18:55:00",519,0,10.8,76,0.514
"2026/01/20 19:00:00",527,0,10.2,78,0.514
"2026/01/20 19:05:00",516,0,10,79,0.514
"2026/01/20 19:10:00",522,0,10,80,0.514
"2026/01/20 19:15:00",516,0,9.8,80,0.514
"2026/01/20 19:20:00",519,0,9.8,81,0.514
"2026/01/20 19:25:00",515,0,9.8,81,0.514
"2026/01/20 19:30:00",521,0,9.7,80,0.514
"2026/01/20 19:35:00",516,0,9.7,81,0.514
"2026/01/20 19:40:00",520,0,9.7,80,0.514
"2026/01/20 19:45:00",512,0,9.5,81,0.514
"2026/01/20 19:50:00",528,0,9.5,81,0.514
"2026/01/20 19:55:00",524,0,9.5,81,0.514
"2026/01/20 20:00:00",520,0,10.6,77,0.514
"2026/01/20 20:05:00",519,0,11.4,74,0.514
"2026/01/20 20:10:00",522,0,10.8,76,0.514
"2026/01/20 20:15:00",518,0,10.1,79,0.514
"2026/01/20 20:20:00",519,0,9.8,80,0.514
"2026/01/20 20:25:00",517,0,9.6,81,0.514
"2026/01/20 20:30:00",521,0,9.5,81,0.514
"2026/01/20 20:35:00",520,0,10.1,78,0.514
"2026/01/20 20:40:00",523,0,11.3,74,0.514
