日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/02/08 23:05:00",431,0,5.6,83,0.207
"2026/02/08 23:10:00",427,0,5.6,83,0.207
"2026/02/08 23:15:00",425,0,5.4,83,0.207
"2026/02/08 23:20:00",426,0,6.3,79,0.207
"2026/02/08 23:25:00",426,0,7.1,77,0.207
"2026/02/08 23:30:00",427,0,6.4,79,0.207
"2026/02/08 23:35:00",425,0,5.9,82,0.207
"2026/02/08 23:40:00",427,0,5.7,83,0.207
"2026/02/08 23:45:00",419,0,5.4,83,0.207
"2026/02/08 23:50:00",425,0,5.3,83,0.207
"2026/02/08 23:55:00",425,0,6.6,78,0.207
