日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/25 21:50:00",387,0,7.6,69,2.18
"2026/01/25 21:55:00",365,0,7,69,2.18
"2026/01/25 22:00:00",385,0,7.7,66,2.18
"2026/01/25 22:05:00",374,0,6.8,68,2.18
"2026/01/25 22:10:00",393,0,8.1,65,2.18
"2026/01/25 22:15:00",375,0,6.6,68,2.18
"2026/01/25 22:20:00",389,0,8.3,64,2.18
"2026/01/25 22:25:00",389,0,6.5,66,2.18
"2026/01/25 22:30:00",394,0,8.5,63,2.18
"2026/01/25 22:35:00",386,0,6.6,67,2.18
"2026/01/25 22:40:00",388,0,8.4,64,2.18
"2026/01/25 22:45:00",395,0,6.3,66,2.18
"2026/01/25 22:50:00",383,0,8,63,2.18
"2026/01/25 22:55:00",391,0,6.5,67,2.18
"2026/01/25 23:00:00",402,0,8,63,2.18
"2026/01/25 23:05:00",393,0,6.5,68,2.18
"2026/01/25 23:10:00",409,0,7.9,63,2.18
"2026/01/25 23:15:00",395,0,6.2,68,2.18
"2026/01/25 23:20:00",408,0,7.9,64,2.18
"2026/01/25 23:25:00",403,0,6.2,70,2.18
"2026/01/25 23:30:00",420,0,8,64,2.18
"2026/01/25 23:35:00",412,0,6.2,69,2.18
"2026/01/25 23:40:00",429,0,7.4,64,2.18
"2026/01/25 23:45:00",419,0,6.4,69,2.18
"2026/01/25 23:50:00",429,0,6.8,65,2.18
"2026/01/25 23:55:00",415,0,7.1,66,2.18
